Match_Number,Tournament,Gruppe,Court,Startzeit,Team_1,Team_2,Resultat,Dauer,Set1_ScoreA,Set1_ScoreB,Set2_ScoreA,Set2_ScoreB,Set3_ScoreA,Set3_ScoreB
1,Men,A,Court 1,9:45,Team 1 Gruppe A,Team 16 Gruppe A,<->,0:00,,,,
2,Men,A,Court 2,9:45,Team 8 Gruppe A,Team 9 Gruppe A,<->,0:00,,,,
3,Men,B,Court 3,9:45,Team 5 Gruppe B,Team 12 Gruppe B,<->,0:00,,,,
4,Women,A,Court 4,9:45,Team 4 Gruppe A,Team 13 Gruppe A,<->,0:00,,,,
5,Women,A,Court 5,9:45,Team 3 Gruppe A,Team 14 Gruppe A,<->,0:00,,,,
6,Women,B,Court 6,9:45,Team 6 Gruppe B,Team 11 Gruppe B,<->,0:00,,,,
7,Men,A,Court 1,10:30,Team 7 Gruppe A,Team 10 Gruppe A,<->,0:00,,,,
8,Men,A,Court 2,10:30,Team 2 Gruppe A,Team 15 Gruppe A,<->,0:00,,,,
9,Men,B,Court 3,10:30,Team 1 Gruppe B,Team 8 Gruppe B,<->,0:00,,,,
10,Women,A,Court 4,10:30,Team 5 Gruppe A,Team 12 Gruppe A,<->,0:00,,,,
11,Women,A,Court 5,10:30,Team 7 Gruppe A,Team 10 Gruppe A,<->,0:00,,,,
12,Women,B,Court 6,10:30,Team 2 Gruppe B,Team 15 Gruppe B,<->,0:00,,,,
13,Men,A,Court 1,11:15,Team 3 Gruppe A,Team 14 Gruppe A,<->,0:00,,,,
14,Men,A,Court 2,11:15,Team 6 Gruppe A,Team 11 Gruppe A,<->,0:00,,,,
15,Men,B,Court 3,11:15,Team 4 Gruppe B,Team 13 Gruppe B,<->,0:00,,,,
16,Women,A,Court 4,11:15,Team 1 Gruppe A,Team 8 Gruppe A,<->,0:00,,,,
17,Women,A,Court 5,11:15,Team 5 Gruppe A,Team 12 Gruppe A,<->,0:00,,,,
18,Women,B,Court 6,11:15,Team 3 Gruppe B,Team 14 Gruppe B,<->,0:00,,,,
